646	-72.8457	176.407	214	-0.321612	0.807395	0.494651	0.229641	22	11	88580
647	-1.94945	55.0499	214	-0.0628225	0.786	0.615026	0.163995	22	11	88627
648	55.4667	-84.2411	214	0.488496	-0.67308	0.555279	0.648997	22	11	88931
649	89.7042	-30.0882	214	0.694613	-0.254535	0.672848	0.733038	22	11	89299
650	-78.3451	81.4339	214	-0.475297	0.46846	0.74474	0.693342	22	11	89304
651	-59.1848	128.449	214	-0.275564	0.852662	0.443883	0.55062	22	11	89352
652	5.4784	-45.178	214	0.112921	-0.136075	0.984242	1.94659	22	11	90095
653	26.9037	-23.6056	214	0.384256	-0.288289	0.877062	1.14857	22	11	90134
654	21.4556	9.84421	214	0.0727866	0.505033	0.860025	0.194974	22	11	90203
655	-56.6784	-0.191054	214	-0.603474	-0.324429	0.728399	0.296223	22	11	90299
656	-37.177	-97.6598	214	-0.251676	-0.554559	0.793173	1.3653	22	11	90484
657	-63.3582	-130.424	214	-0.405779	-0.768496	0.494729	0.307141	22	11	90722
658	-115.256	64.4802	214	-0.472746	0.308058	0.825598	1.49296	22	11	90973
659	38.9372	17.2063	214	0.178539	0.0771853	0.980901	1.63597	22	11	91023
660	14.8216	16.749	214	0.156564	0.13182	0.978832	0.627015	22	11	91118
661	95.3004	159.255	214	0.331147	0.665918	0.668502	1.25927	22	11	91121
662	-3.88398	-31.141	214	0.0963543	-0.0338948	0.99477	0.435941	22	11	91263
663	-6.49173	-8.65361	214	-0.0307012	-0.0400721	0.998725	1.67966	22	11	91656
664	-8.50581	8.50442	214	-0.040116	0.0377928	0.99848	1.79373	22	11	91671
665	-0.560524	84.7151	214	-0.0615042	0.792713	0.606485	0.504199	22	11	91743
666	6.24363	10.5831	214	0.0878439	0.0352739	0.99551	1.70612	22	11	92149
667	65.4875	9.82773	214	0.294841	0.0435466	0.954554	1.12427	22	11	92349
668	9.2338	69.517	214	-0.0430947	0.171149	0.984302	2.0906	22	11	92425
669	82.4913	3.15625	216	0.649993	-0.73988	-0.173452	0.367051	22	11	92425
670	7.46571	-7.48022	214	0.062219	0.136777	0.988646	0.185509	22	11	92782
671	-26.5204	-160.643	214	-0.126978	-0.779079	0.613932	0.510999	22	11	93222
672	-30.163	74.7074	214	-0.0784066	0.424223	0.902157	1.75928	22	11	93578
673	26.0034	116.136	214	0.110903	0.739668	0.663771	0.932006	22	11	93632
674	-9.77963	-20.8085	214	-0.174383	-0.229625	0.95753	0.867194	22	11	94341
675	-165.198	14.3581	214	-0.805454	0.0952898	0.584948	0.550617	22	11	94343
676	-18.5767	12.7685	214	-0.0879397	0.0580535	0.994433	1.15934	22	11	94555
677	66.9304	101.817	214	0.360179	0.57874	0.731663	0.62404	22	11	94604
678	-9.3716	96.263	214	-0.0515212	0.583361	0.810577	0.975397	22	11	94672
679	-19.0288	-6.83462	214	-0.0942389	-0.0341053	0.994965	2.34212	22	11	94787
680	75.2759	-97.5332	214	0.42232	-0.569542	0.705172	0.638149	22	11	95306
681	-185.661	-62.7277	214	-0.82874	-0.425419	0.363606	0.248558	22	11	95768
682	109.274	38.2122	214	0.828811	0.223231	0.513069	0.432755	22	11	95841
683	-25.5689	1.20593	214	-0.53511	-0.139991	0.833102	0.223011	22	11	95863
684	48.6981	2.58028	214	0.689058	-0.00354596	0.724697	0.738562	22	11	96002
685	0.264	-10.0461	214	0.00120035	-0.0468725	0.9989	5.94017	22	11	96044
686	43.8215	-98.4097	214	0.0949708	-0.49885	0.861469	1.07366	22	11	96388
687	159.357	-111.381	214	0.58767	-0.404465	0.700751	1.99734	22	11	96409
688	-117.09	28.2078	214	-0.481558	0.224768	0.847101	1.13156	22	11	96413
689	-51.1878	23.9907	214	-0.474691	0.274865	0.836132	2.07308	22	11	96429
690	29.4571	5.63653	214	0.480486	0.0658767	0.874525	0.301191	22	11	96429
691	-3.83093	7.57406	214	-0.0179981	0.0354439	0.99921	1.65313	22	11	96441
692	23.3367	75.3297	214	0.12002	0.430945	0.894361	0.715762	22	11	97153
693	-29.7875	15.0008	214	-0.138262	0.0697289	0.987938	1.45027	22	11	97324
694	-84.3977	-131.066	214	-0.447392	-0.7282	0.519196	0.513172	22	11	97509
695	-3.6982	-0.275977	214	-0.0434231	0.0384524	0.998317	0.917857	22	11	97571
696	79.6203	-182.839	214	0.386247	-0.762514	0.519023	0.510999	22	11	97654
697	-41.7384	-14.82	214	-0.608294	-0.27213	0.745603	0.921969	22	11	97853
698	114.965	16.6315	216	0.281898	-0.130246	-0.950563	0.172464	22	11	97853
699	47.3556	-22.0566	214	0.214668	-0.10042	0.971511	1.51812	22	11	97856
700	-17.6554	-36.1636	214	-0.080521	-0.168194	0.98246	4.16163	22	11	97887
701	8.60803	93.1108	214	0.0125388	0.607414	0.794286	1.44257	22	11	98005
702	164.549	98.5203	214	0.688371	0.450259	0.568693	0.969663	22	11	98272
703	84.0076	60.5285	214	0.355955	0.255382	0.89893	1.37386	22	11	98670
704	105.405	13.3888	214	0.528006	0.123362	0.840233	2.20502	22	11	99022
705	8.32058	-104.558	214	0.0544957	-0.471878	0.879978	1.24396	22	11	99324
706	13.5963	-38.9423	214	0.164403	-0.367311	0.915453	1.06778	22	11	99709
707	-41.3603	93.11	214	-0.202785	0.381037	0.902047	4.07146	22	11	99723
708	82.3167	-19.6706	214	0.605824	-0.211493	0.766973	0.730982	22	11	99824
709	-81.4109	26.1726	214	-0.513913	0.0814629	0.853966	0.935061	22	11	99909
710	-23.6056	32.6498	214	-0.134929	0.0475947	0.989712	1.36061	22	11	99997
