Hit#    X, mm   Y, mm   Z, mm
3347	-0.744	11.651	-328.994
3348	2.384	-9.887	-328.660
3349	-10.344	-0.747	-328.702
3350	11.418	-10.231	-330.011
3351	10.706	-9.433	-329.685
3352	-16.687	-6.570	-330.921
3353	-16.908	15.335	-333.087
3354	12.692	-15.133	-331.654
3355	9.885	11.234	-329.895
3356	-0.326	13.184	-329.379
3357	14.515	-15.837	-332.430
3358	6.094	-3.110	-328.090
3359	5.909	11.037	-329.203
3360	7.168	19.056	-331.918
3361	-18.356	-12.447	-332.764
3362	-7.645	1.661	-328.234
3363	10.381	9.612	-329.649
3364	11.579	-6.687	-329.429
3365	7.025	-10.309	-329.191
3366	-20.323	8.910	-332.770
3367	2.432	-15.746	-330.207
3368	-2.359	-16.056	-330.307
3369	-5.928	-11.949	-329.420
3370	-6.320	3.489	-328.143
3371	12.921	-15.889	-331.971
3372	-0.918	13.224	-329.397
3373	-3.650	-13.660	-329.647
3374	-10.004	-6.628	-329.073
3375	-15.825	-2.431	-330.233
3376	-18.651	4.907	-331.458
3377	-9.291	15.974	-331.133
3378	4.762	-14.520	-329.995
3379	1.456	-10.994	-328.858
3380	10.611	0.488	-328.755
3381	-6.900	0.612	-328.101
3382	2.608	12.931	-329.380
3383	19.803	-0.417	-331.678
3384	-11.805	15.701	-331.608
3385	-1.625	-7.277	-328.178
3386	1.215	0.735	-327.643
3387	-21.184	1.588	-332.318
3388	10.804	-5.580	-329.112
3389	-20.680	9.577	-333.069
3390	-0.770	-22.832	-333.097
3391	1.847	-1.755	-327.688
3392	8.045	-1.210	-328.284
3393	-5.564	-9.793	-328.898
3394	7.943	-7.759	-328.861
3395	5.196	14.961	-330.176
3396	-9.427	-9.941	-329.521
3397	-12.631	-15.221	-331.666
3398	8.367	-18.570	-331.921
3399	14.476	-0.197	-329.747
3400	6.353	-19.786	-332.106
3401	19.551	9.219	-332.493
3402	-16.968	-11.783	-332.051
3403	-12.508	-10.465	-330.334
3404	-7.875	9.110	-329.083
3405	-11.179	-6.133	-329.263
3406	-11.984	9.728	-330.045
3407	9.101	13.663	-330.371
3408	6.602	-10.067	-329.082
3409	-12.089	8.033	-329.758
3410	-8.988	20.128	-332.699
3411	-17.369	1.125	-330.724
3412	-21.625	2.303	-332.556
3413	12.402	6.097	-329.554
3414	-14.550	-9.322	-330.678
3415	-8.315	3.348	-328.427
3416	20.239	9.993	-332.959
3417	21.950	-0.227	-332.654
3418	-4.898	0.988	-327.872
3419	13.142	-11.932	-330.852
3420	15.128	6.903	-330.445
3421	13.773	-4.992	-329.799
3422	-21.595	-4.463	-332.702
3423	-4.415	-4.427	-328.013
3424	-3.090	-8.589	-328.457
3425	2.544	-16.975	-330.636
3426	-13.132	-4.076	-329.535
3427	-2.168	-17.963	-330.982
3428	5.023	-6.413	-328.286
3429	10.071	-14.957	-330.959
3430	-9.005	10.639	-329.589
3431	-11.391	0.311	-328.928
3432	3.821	7.129	-328.276
3433	-17.878	4.875	-331.153
3434	-14.037	6.425	-330.045
3435	3.911	-19.765	-331.825
3436	-5.410	-9.538	-328.830
3437	10.767	-4.129	-328.960
3438	6.144	20.443	-332.366
3439	7.583	-13.857	-330.162
3440	19.176	-11.629	-332.887
3441	3.497	12.464	-329.314
3442	0.120	0.796	-327.630
3443	-15.394	6.688	-330.500
3444	18.801	-12.192	-332.877
3445	-3.363	2.454	-327.795
3446	1.230	10.603	-328.766
3447	7.052	7.782	-328.729
3448	-2.142	-2.594	-327.736
3449	-2.221	9.729	-328.621
3450	-10.130	1.140	-328.665
3451	7.250	-6.619	-328.588
3452	-12.498	-17.279	-332.356
3453	15.979	-7.624	-330.835
3454	-0.494	0.525	-327.628
3455	-9.093	-12.152	-329.962
3456	-15.502	-4.906	-330.318
3457	15.629	-0.095	-330.107
3458	-1.361	18.939	-331.336
3459	-13.105	-11.699	-330.783
3460	-13.568	-1.183	-329.498
3461	-1.489	19.911	-331.746
3462	-0.068	-2.537	-327.687
3463	12.209	9.887	-330.134
3464	-22.035	-5.901	-333.080
3465	2.888	4.073	-327.871
3466	13.503	9.844	-330.473
3467	-1.246	-16.893	-330.555
3468	8.769	2.724	-328.467
3469	-5.253	16.887	-330.827
3470	14.870	-7.401	-330.438
3471	-12.958	4.838	-329.558
3472	6.395	-4.922	-328.273
3473	-13.654	-2.100	-329.553
3474	-14.146	-2.487	-329.713
3475	-5.039	18.387	-331.367
3476	-12.031	-16.968	-332.115
3477	0.765	5.532	-327.934
3478	-11.694	-1.561	-329.023
3479	22.544	1.655	-332.976
3480	-5.112	-8.529	-328.614
3481	-12.614	16.695	-332.171
3482	9.731	-15.559	-331.082
3483	-12.315	-6.530	-329.589
3484	5.345	19.533	-331.870
3485	17.429	-4.839	-330.980
3486	2.467	-21.846	-332.670
3487	-11.733	-9.040	-329.849
3488	-0.441	-1.780	-327.657
3489	14.048	-1.363	-329.639
3490	-21.837	-5.832	-332.974
3491	9.281	13.722	-330.423
3492	-14.579	-0.758	-329.784
3493	1.962	-18.088	-331.021
3494	10.696	17.595	-332.021
3495	3.701	20.997	-332.354
3496	-4.693	-13.506	-329.694
3497	-0.546	-18.802	-331.264
3498	12.553	-3.975	-329.373
3499	6.519	-5.183	-328.316
3500	7.876	-6.491	-328.667
3501	-12.452	-7.150	-329.711
3502	-9.765	6.406	-328.995
3503	-3.053	-16.136	-330.373
3504	-10.775	18.904	-332.561
3505	11.801	-4.934	-329.273
3506	-10.873	-4.443	-329.011
3507	-3.335	9.400	-328.620
3508	-7.854	0.731	-328.244
3509	6.373	8.415	-328.741
3510	-11.882	-12.053	-330.550
3511	-19.898	10.745	-332.980
3512	20.684	8.830	-332.918
3513	-1.750	-10.155	-328.688
3514	-9.008	-12.151	-329.946
3515	3.290	4.334	-327.918
3516	-3.580	10.621	-328.885
3517	0.967	-18.204	-331.035
3518	-18.706	-6.910	-331.735
3519	-8.124	16.848	-331.222
3520	6.105	12.053	-329.468
3521	-8.074	-1.603	-328.300
3522	10.834	-1.909	-328.838
3523	-14.632	-15.913	-332.494
3524	-4.204	-4.472	-327.998
3525	18.182	11.937	-332.557
3526	11.973	6.736	-329.531
3527	8.575	16.368	-331.132
3528	18.643	11.194	-332.555
3529	-10.333	-16.024	-331.368
3530	4.106	-5.941	-328.143
3531	-8.398	-7.559	-328.906
3532	20.641	-5.712	-332.399
3533	2.267	17.898	-330.962
3534	1.142	0.889	-327.644
3535	-0.385	1.841	-327.658
3536	11.004	-0.339	-328.840
3537	3.836	13.936	-329.740
3538	-11.842	-6.111	-329.417
3539	10.616	-11.269	-330.060
3540	16.374	-5.697	-330.698
3541	2.532	-1.703	-327.716
3542	-16.997	-13.783	-332.621
3543	2.073	-0.306	-327.667
3544	1.922	12.924	-329.346
3545	-17.056	5.918	-330.967
3546	-11.631	-4.052	-329.151
3547	18.254	-6.010	-331.430
3548	-8.572	10.683	-329.520
3549	-8.228	7.153	-328.816
3550	13.215	13.049	-331.169
3551	5.115	-7.419	-328.435
3552	15.983	3.796	-330.375
3553	6.233	6.920	-328.491
3554	0.498	10.478	-328.727
3555	-4.270	1.939	-327.842
3556	-16.457	-14.661	-332.697
3557	1.261	-7.809	-328.248
3558	-6.357	-17.192	-331.074
3559	10.389	4.258	-328.890
3560	-7.428	13.390	-330.005
3561	17.084	2.615	-330.679
3562	5.515	9.631	-328.860
3563	-19.406	6.198	-331.923
3564	4.161	11.058	-329.028
3565	-5.025	4.626	-328.088
3566	10.149	-3.530	-328.782
3567	0.782	16.126	-330.279
3568	1.474	-10.243	-328.697
3569	-15.499	10.628	-331.257
3570	-21.169	7.618	-332.923
3571	-9.814	2.314	-328.642
3572	-14.387	9.483	-330.660
3573	17.191	-2.494	-330.711
3574	3.993	10.501	-328.891
3575	-22.115	4.091	-332.919
3576	-9.176	-5.396	-328.760
3577	12.561	-13.413	-331.092
3578	13.203	-13.190	-331.205
3579	1.690	-2.966	-327.739
3580	0.983	6.836	-328.099
3581	-6.603	-12.528	-329.653
3582	6.861	18.746	-331.744
3583	-0.398	16.211	-330.303
3584	-5.079	-11.311	-329.172
3585	-4.528	-12.236	-329.341
3586	10.330	13.277	-330.513
3587	-15.879	-3.230	-330.299
3588	-8.974	-16.954	-331.416
3589	1.158	-18.883	-331.319
3590	-10.347	14.937	-331.012
3591	17.466	-10.995	-332.042
3592	14.072	-1.719	-329.658
3593	1.859	3.055	-327.750
3594	1.548	0.212	-327.648
3595	3.527	7.976	-328.383
3596	21.370	2.175	-332.429
3597	15.088	-0.282	-329.935
3598	1.624	8.924	-328.446
3599	14.004	-11.813	-331.070
3600	-13.962	11.962	-331.096
3601	-3.908	21.780	-332.740
3602	15.713	12.246	-331.727
3603	-6.948	18.937	-331.835
3604	12.113	4.236	-329.284
3605	-16.814	-1.901	-330.548
3606	3.904	-2.594	-327.842
3607	-3.256	-4.052	-327.892
3608	-13.222	-10.832	-330.610
3609	5.940	-19.313	-331.850
3610	-4.489	8.077	-328.478
3611	-4.062	-7.075	-328.288
3612	14.225	15.164	-332.111
3613	2.577	7.884	-328.310
3614	18.968	7.485	-331.931
3615	0.295	7.450	-328.178
3616	-0.704	3.955	-327.784
3617	-5.302	-20.675	-332.365
3618	-11.689	4.802	-329.233
3619	-16.013	9.348	-331.157
3620	4.640	18.757	-331.473
3621	9.264	3.995	-328.643
3622	19.681	7.513	-332.236
3623	9.121	-3.008	-328.547
3624	6.205	-18.560	-331.577
3625	-3.832	-19.946	-331.896
3626	-16.314	-0.844	-330.344
3627	3.223	-7.148	-328.237
3628	-10.613	7.053	-329.260
3629	9.855	2.905	-328.681
3630	9.370	18.180	-331.959
3631	8.204	20.728	-332.821
3632	16.398	-1.290	-330.382
3633	-11.730	18.301	-332.551
3634	0.048	16.643	-330.450
3635	-6.185	-12.124	-329.495
3636	-1.656	6.995	-328.138
3637	-15.921	-7.862	-330.854
3638	4.482	11.739	-329.215
3639	0.303	15.252	-329.987
3640	2.661	16.348	-330.422
3641	10.733	2.370	-328.836
3642	11.926	-15.261	-331.493
3643	-4.695	8.161	-328.510
3644	-7.098	-15.374	-330.552
3645	1.956	-1.359	-327.680
3646	4.721	1.078	-327.856
3647	-15.582	-7.510	-330.684
3648	-4.807	13.889	-329.813
3649	-12.756	14.022	-331.323
3650	18.948	11.247	-332.694
3651	-13.279	13.094	-331.200
3652	-4.091	13.181	-329.549
3653	-7.185	8.461	-328.861
3654	-13.606	-0.112	-329.494
3655	14.889	11.883	-331.361
3656	1.762	15.708	-330.165
3657	3.838	10.332	-328.843
3658	10.590	17.498	-331.959
3659	-2.945	-22.278	-332.909
3660	-8.844	-11.080	-329.658
3661	-13.218	5.979	-329.756
3662	-1.486	-0.359	-327.647
3663	-7.411	15.815	-330.746
3664	-4.000	9.465	-328.682
3665	-15.264	-3.462	-330.115
3666	10.595	-8.050	-329.411
3667	-20.329	-10.223	-333.051
3668	0.074	-16.804	-330.507
3669	18.923	10.438	-332.491
3670	3.164	-2.484	-327.784
3671	-9.467	3.811	-328.667
3672	17.256	-14.835	-333.052
3673	19.496	-9.938	-332.621
3674	-5.458	-15.393	-330.342
3675	10.467	5.997	-329.088
3676	-8.006	18.067	-331.658
3677	1.899	-7.685	-328.249
3678	5.891	-10.187	-329.016
3679	-8.389	9.778	-329.297
3680	8.773	-4.857	-328.631
3681	-9.718	7.472	-329.137
3682	-7.832	-12.540	-329.840
3683	-3.313	1.178	-327.746
3684	3.318	17.984	-331.057
3685	-16.609	-3.937	-330.601
3686	-2.061	11.245	-328.937
3687	-5.468	-2.597	-327.988
3688	8.563	-4.448	-328.555
3689	-2.355	-20.301	-331.952
3690	1.615	1.389	-327.668
3691	-13.668	9.342	-330.420
3692	8.987	11.065	-329.681
3693	-16.046	-0.187	-330.246
3694	10.180	-0.754	-328.668
3695	3.925	3.413	-327.892
3696	14.996	10.269	-331.014
3697	9.010	0.597	-328.439
3698	2.147	10.122	-328.697
3699	15.400	-0.639	-330.037
3700	-6.666	-2.201	-328.114
3701	6.720	20.296	-332.381
3702	15.456	-12.637	-331.745
3703	3.053	10.553	-328.835
3704	-13.076	-2.235	-329.400
3705	-21.168	5.202	-332.580
3706	-3.132	15.082	-330.034
3707	-4.262	5.135	-328.067
3708	-2.531	13.533	-329.540
3709	9.039	-15.277	-330.852
3710	-7.995	9.477	-329.172
3711	4.998	-15.356	-330.280
3712	3.919	-10.511	-328.887
3713	-0.845	-19.445	-331.532
3714	-5.510	-11.316	-329.220
3715	2.957	-9.115	-328.542
3716	-2.837	-12.285	-329.226
3717	6.331	-11.675	-329.404
3718	-1.941	-1.640	-327.687
3719	6.825	1.708	-328.117
3720	7.397	8.598	-328.916
3721	6.997	-12.995	-329.832
3722	5.564	-1.335	-327.949
3723	-6.640	2.505	-328.125
3724	12.071	8.860	-329.898
3725	12.375	-2.312	-329.221
3726	1.864	-3.061	-327.751
3727	12.085	10.099	-330.147
3728	2.692	10.887	-328.887
3729	-6.051	-17.839	-331.275
3730	-4.314	11.343	-329.106
3731	7.906	6.660	-328.695
3732	1.602	-17.985	-330.968
3733	-4.870	-3.166	-327.959
3734	13.487	-5.648	-329.790
3735	-1.842	-12.652	-329.272
3736	15.490	5.589	-330.389
3737	-11.695	-5.198	-329.275
3738	-12.473	6.929	-329.685
3739	16.402	-11.693	-331.823
3740	-7.705	13.034	-329.951
3741	13.647	-1.153	-329.519
3742	-4.680	-3.583	-327.969
3743	-14.360	-14.348	-331.891
3744	0.769	3.688	-327.764
3745	-6.626	5.019	-328.313
3746	-4.822	-9.821	-328.825
3747	-9.673	13.184	-330.349
3748	6.677	13.468	-329.917
3749	3.836	-12.851	-329.440
3750	19.340	-2.485	-331.547
3751	-8.354	17.052	-331.336
3752	-6.123	-12.450	-329.570
3753	-9.592	-9.281	-329.422
3754	7.931	15.885	-330.853
3755	11.133	-13.058	-330.634
3756	17.937	-9.509	-331.892
3757	0.831	-16.949	-330.565
3758	-3.199	-10.140	-328.758
3759	-8.947	-9.627	-329.367
3760	-8.494	-11.018	-329.581
3761	17.021	15.171	-333.075
3762	2.106	-15.999	-330.276
3763	-5.520	-15.874	-330.507
3764	11.941	4.193	-329.238
3765	13.728	4.508	-329.739
3766	9.712	9.723	-329.533
3767	-3.216	12.970	-329.427
3768	10.856	-5.740	-329.142
3769	0.591	-14.366	-329.717
3770	7.324	8.037	-328.810
3771	-14.031	1.588	-329.641
3772	1.505	-3.314	-327.755
3773	-12.026	-13.633	-331.015
3774	14.132	-12.776	-331.362
3775	-0.591	2.264	-327.678
3776	8.717	12.888	-330.085
3777	11.840	-4.991	-329.288
3778	4.051	21.268	-332.510
3779	7.041	-1.033	-328.128
3780	9.236	2.901	-328.562
3781	12.547	-17.869	-332.609
3782	10.333	-14.522	-330.879
3783	0.880	-1.252	-327.647
3784	-8.972	4.922	-328.673
3785	-3.367	17.942	-331.045
3786	-16.067	13.925	-332.326
3787	10.325	9.086	-329.536
3788	15.519	-9.368	-330.995
3789	14.196	7.387	-330.231
3790	6.336	5.808	-328.362
3791	11.087	-6.296	-329.262
3792	8.206	-7.880	-328.924
3793	9.039	4.526	-328.647
3794	4.645	10.932	-329.043
3795	2.360	-1.880	-327.714
3796	-6.726	0.374	-328.075
3797	-16.878	-3.553	-330.666
3798	-7.262	-18.645	-331.765
3799	-9.246	-12.276	-330.023
3800	16.959	-2.946	-330.653
3801	5.687	2.867	-328.027
3802	-1.569	-2.685	-327.719
3803	13.901	-15.431	-332.100
3804	19.820	-0.035	-331.683
3805	22.068	-5.539	-333.050
3806	-7.532	3.021	-328.281
3807	-12.399	-14.857	-331.486
3808	13.246	-1.971	-329.435
3809	-16.145	1.288	-330.296
3810	-3.453	-2.196	-327.790
3811	0.891	-0.163	-327.631
3812	-7.084	-2.034	-328.165
3813	6.797	2.334	-328.138
3814	11.883	-9.848	-330.044
3815	14.078	15.111	-332.048
3816	10.886	-19.873	-333.003
3817	-6.143	13.776	-329.933
3818	-10.805	15.943	-331.458
3819	21.033	1.280	-332.239
3820	-5.699	-17.087	-330.951
3821	-2.168	8.159	-328.335
3822	4.530	10.794	-329.001
3823	2.066	-7.283	-328.195
3824	2.199	11.290	-328.953
3825	-7.304	0.667	-328.160
3826	12.435	16.435	-332.029
3827	6.878	-13.550	-329.968
3828	19.195	3.534	-331.555
3829	-2.635	3.465	-327.812
3830	-3.164	10.562	-328.844
3831	12.560	-12.476	-330.834
3832	5.168	8.936	-328.692
3833	7.913	4.956	-328.496
3834	10.162	-2.329	-328.713
3835	2.603	9.784	-328.650
3836	-14.099	10.662	-330.824
3837	12.415	-2.864	-329.260
3838	3.228	-0.971	-327.736
3839	-8.733	-16.501	-331.208
3840	-13.218	13.503	-331.299
3841	-3.323	-5.361	-328.020
3842	-5.615	18.821	-331.607
3843	0.982	-17.750	-330.862
3844	0.363	0.395	-327.626
3845	4.125	-15.666	-330.297
3846	-2.449	21.792	-332.643
3847	13.679	-12.982	-331.284
3848	5.279	-20.835	-332.435
3849	12.782	4.984	-329.526
3850	-6.941	-7.780	-328.713
3851	-9.486	-6.396	-328.939
3852	0.663	2.051	-327.669
3853	-0.961	-22.822	-333.095
3854	-7.061	-3.009	-328.211
3855	-1.048	14.731	-329.835
3856	-2.244	-6.586	-328.106
3857	-9.993	-6.985	-329.120
3858	1.394	18.816	-331.287
3859	0.127	19.276	-331.454
3860	5.725	-6.665	-328.395
3861	7.835	3.333	-328.348
3862	-1.640	12.492	-329.223
3863	-11.096	-11.034	-330.114
3864	13.101	-17.829	-332.738
3865	16.094	-5.732	-330.607
3866	14.263	3.769	-329.830
3867	-17.156	6.717	-331.111
3868	-8.848	-0.268	-328.407
3869	-16.996	-8.442	-331.332
3870	-1.547	-21.555	-332.491
3871	2.729	-12.342	-329.234
3872	6.380	4.000	-328.189
3873	10.068	10.960	-329.870
3874	7.364	10.815	-329.351
3875	-13.316	-7.285	-329.963
3876	1.601	5.547	-327.955
3877	3.035	-16.164	-330.382
3878	7.983	1.506	-328.282
3879	3.611	-16.316	-330.474
3880	19.457	2.864	-331.618
3881	5.003	-21.472	-332.700
3882	11.077	6.042	-329.228
3883	3.102	0.094	-327.719
3884	1.097	2.375	-327.691
3885	-1.304	-9.436	-328.532
3886	3.496	14.574	-329.903
3887	5.252	19.177	-331.710
3888	5.485	10.647	-329.067
3889	7.090	-5.948	-328.480
3890	2.674	7.704	-328.287
3891	-8.063	-0.258	-328.273
3892	1.361	-1.113	-327.654
3893	12.527	-13.216	-331.027
3894	-9.548	7.114	-329.050
3895	-21.153	-8.274	-333.030
3896	14.732	-15.239	-332.296
3897	15.615	-1.516	-330.127
3898	-22.333	-2.878	-332.932
3899	-7.630	8.146	-328.874
3900	6.565	15.629	-330.559
3901	5.170	14.554	-330.048
3902	5.150	15.043	-330.197
3903	-17.074	-7.011	-331.124
3904	4.940	-12.116	-329.351
3905	-13.129	15.834	-332.010
3906	-8.380	-4.429	-328.523
3907	9.684	-0.890	-328.570
3908	-13.811	17.618	-332.867
3909	8.668	3.336	-328.486
3910	3.947	-0.532	-327.781
3911	-12.702	12.783	-330.954
3912	-14.434	-16.584	-332.670
3913	7.705	-0.887	-328.224
3914	-7.481	-15.702	-330.719
3915	16.799	-1.287	-330.522
3916	16.773	3.462	-330.622
3917	-2.959	9.088	-328.538
3918	15.536	10.416	-331.222
3919	0.105	6.622	-328.060
3920	-17.753	-7.582	-331.466
3921	4.300	-22.015	-332.889
3922	19.548	0.543	-331.571
3923	4.461	-7.548	-328.392
3924	-10.445	-12.127	-330.232
3925	-18.183	9.416	-331.969
3926	0.772	-20.598	-332.030
3927	-12.427	-0.145	-329.179
3928	6.248	17.457	-331.157
3929	9.250	20.572	-332.951
3930	-9.027	8.685	-329.204
3931	15.545	-6.477	-330.519
3932	8.915	11.440	-329.755
3933	17.150	3.287	-330.744
3934	4.127	16.020	-330.415
3935	-7.507	16.012	-330.827
3936	-17.384	6.569	-331.174
3937	9.052	8.977	-329.262
3938	-18.697	-0.489	-331.222
3939	10.408	-5.192	-328.984
3940	2.199	19.277	-331.506
3941	4.171	14.736	-330.006
3942	12.516	12.953	-330.951
3943	-13.391	-6.375	-329.854
3944	7.557	16.734	-331.086
3945	-17.038	12.899	-332.377
3946	-11.147	6.616	-329.318
3947	-15.289	11.890	-331.493
3948	-11.121	-18.166	-332.344
3949	-20.428	-3.379	-332.072
3950	-17.461	8.497	-331.514
3951	0.279	-1.930	-327.661
3952	0.491	-10.601	-328.753
3953	11.926	-9.076	-329.902
3954	-3.576	-7.156	-328.262
3955	13.206	-7.017	-329.893
3956	-9.481	7.055	-329.028
3957	1.589	-11.589	-328.999
3958	3.868	9.071	-328.597
3959	-1.888	4.035	-327.821
3960	0.574	16.701	-330.474
3961	-4.227	6.065	-328.168
3962	4.659	-2.655	-327.909
3963	2.815	17.303	-330.770
3964	-8.879	-6.971	-328.904
3965	-10.428	10.161	-329.772
3966	18.712	0.188	-331.225
3967	11.830	1.131	-329.044
3968	-2.665	-20.329	-331.981
3969	6.809	-16.437	-330.867
3970	-3.525	7.332	-328.284
3971	-9.978	10.569	-329.764
3972	12.710	3.038	-329.347
3973	-20.660	-4.799	-332.303
3974	-11.460	-7.239	-329.480
3975	12.636	11.611	-330.634
3976	14.989	-16.959	-332.990
3977	13.575	15.556	-332.045
3978	2.444	20.550	-332.067
3979	18.607	-8.867	-332.030
3980	8.355	-9.027	-329.147
3981	6.407	-9.522	-328.947
3982	-1.521	-0.460	-327.648
3983	12.128	3.020	-329.197
3984	15.278	-6.010	-330.372
3985	1.400	-4.616	-327.855
3986	-17.563	7.906	-331.448
3987	-9.505	1.256	-328.543
3988	-15.225	7.996	-330.647
3989	-7.224	17.808	-331.430
3990	-4.649	18.823	-331.501
3991	19.303	5.377	-331.777
3992	-0.354	-4.862	-327.860
3993	20.960	-8.609	-333.003
3994	7.321	13.757	-330.093
3995	0.056	-6.792	-328.083
3996	-6.166	-3.507	-328.125
3997	-21.212	-8.514	-333.103
3998	-19.518	3.300	-331.672
3999	5.809	7.498	-328.524
4000	4.866	1.874	-327.894
4001	16.072	-2.447	-330.317
4002	11.635	16.445	-331.823
4003	15.010	-9.375	-330.832
4004	-9.829	-7.114	-329.105
4005	-5.114	7.679	-328.475
4006	-3.980	-18.910	-331.474
4007	-9.113	-4.740	-328.681
4008	-1.527	2.865	-327.728
4009	-6.884	-18.615	-331.695
4010	11.123	11.284	-330.178
4011	-22.241	-2.060	-332.842
4012	-7.040	7.916	-328.749
4013	14.030	17.988	-333.080
4014	21.083	6.587	-332.720
4015	-21.240	-7.573	-332.948
4016	5.915	12.480	-329.552
4017	1.148	-1.574	-327.661
4018	0.037	4.066	-327.788
4019	-0.920	-9.355	-328.507
4020	16.820	-5.944	-330.886
4021	-5.188	-3.899	-328.043
4022	-21.375	-1.043	-332.391
4023	2.800	-2.876	-327.783
4024	2.039	-14.838	-329.900
4025	15.382	-2.432	-330.089
4026	10.585	-6.304	-329.152
4027	-5.725	-15.637	-330.453
4028	-11.823	-16.638	-331.940
4029	-0.964	13.552	-329.489
4030	8.055	17.077	-331.293
4031	5.388	6.437	-328.327
4032	-7.832	8.512	-328.968
4033	-12.261	-3.102	-329.236
4034	-5.128	16.800	-330.783
4035	-1.093	-2.107	-327.679
4036	-2.886	-16.960	-330.650
4037	17.076	-0.707	-330.609
4038	8.528	8.661	-329.111
4039	9.342	11.737	-329.907
4040	11.144	7.653	-329.470
4041	-14.036	11.200	-330.930
4042	7.971	2.730	-328.332
4043	-13.105	-1.889	-329.393
4044	-2.551	-2.386	-327.745
4045	7.778	-12.878	-329.921
4046	15.457	4.755	-330.288
4047	-3.740	-0.526	-327.765
4048	-13.096	12.724	-331.047
4049	3.221	20.104	-331.918
4050	-2.266	4.391	-327.866
4051	12.782	-6.884	-329.759
4052	-11.807	-1.519	-329.049
4053	13.613	8.410	-330.230
4054	14.846	3.187	-329.964
4055	-5.273	-0.126	-327.900
4056	8.498	0.694	-328.350
4057	19.505	-11.319	-332.949
4058	-9.006	6.942	-328.923
4059	13.429	-13.977	-331.498
4060	13.334	3.969	-329.581
4061	-4.971	0.745	-327.875
4062	6.017	-2.873	-328.066
4063	-2.996	20.477	-332.067
4064	9.042	4.957	-328.689
4065	0.011	11.625	-328.982
4066	7.513	-0.527	-328.189
4067	-8.685	-13.918	-330.367
4068	-1.316	-9.652	-328.573
4069	-20.906	-8.355	-332.930
4070	5.981	21.220	-332.700
4071	-1.883	11.280	-328.938
4072	16.348	-15.405	-332.905
4073	18.234	-1.362	-331.056
4074	-6.116	-0.782	-328.002
4075	0.966	-16.955	-330.570
4076	13.685	-10.134	-330.586
4077	-2.570	11.575	-329.037
4078	7.795	-11.075	-329.477
4079	-7.908	8.668	-329.008
4080	4.893	2.802	-327.940
4081	1.422	22.520	-332.956
4082	-15.269	8.136	-330.685
4083	6.455	-13.370	-329.859
4084	-20.645	5.813	-332.414
4085	13.529	15.313	-331.950
4086	-1.409	10.865	-328.828
4087	-4.302	-21.221	-332.511
4088	-21.072	3.215	-332.352
4089	-10.545	-11.042	-329.991
4090	21.769	0.732	-332.572
4091	17.375	-8.284	-331.443
4092	12.574	3.671	-329.355
4093	11.152	-11.153	-330.154
4094	3.114	-3.886	-327.870
4095	-1.785	12.442	-329.216
4096	2.723	-2.342	-327.751
4097	7.147	6.446	-328.551
4098	7.304	-15.910	-330.761
4099	4.894	4.228	-328.040
4100	2.851	-14.220	-329.755
4101	8.458	-17.618	-331.565
4102	3.402	12.241	-329.251
4103	3.820	8.293	-328.457
4104	7.801	-7.716	-328.832
4105	-12.310	9.693	-330.120
4106	14.941	-4.433	-330.093
4107	-10.081	-17.513	-331.851
4108	-2.940	-13.307	-329.500
4109	9.865	-8.468	-329.329
4110	-11.276	5.411	-329.200
4111	17.293	-13.679	-332.701
4112	-18.699	3.184	-331.328
4113	-10.918	16.281	-331.591
4114	3.638	-1.772	-327.786
4115	0.620	-17.044	-330.596
4116	14.463	0.799	-329.749
4117	-19.332	-1.159	-331.492
4118	7.178	-21.728	-333.117
4119	-2.048	-12.824	-329.325
4120	-2.497	3.594	-327.814
4121	7.149	-19.938	-332.289
4122	-6.398	-11.266	-329.317
4123	16.034	13.371	-332.150
4124	5.718	-10.027	-328.963
4125	10.306	20.017	-332.930
4126	5.756	11.192	-329.220
4127	-2.326	11.238	-328.947
4128	4.806	12.308	-329.386
4129	-3.392	5.980	-328.094
4130	-12.641	-14.924	-331.572
4131	-3.499	13.281	-329.530
4132	5.182	9.984	-328.894
4133	-5.866	12.738	-329.613
4134	-15.169	-9.490	-330.906
4135	17.005	5.321	-330.877
4136	1.716	6.004	-328.012
4137	-9.074	-9.649	-329.395
4138	14.877	1.225	-329.884
4139	-2.569	-4.478	-327.888
4140	-9.786	-12.232	-330.119
4141	3.230	-17.044	-330.702
4142	-6.784	13.866	-330.045
4143	16.084	-2.972	-330.351
4144	-3.959	-12.849	-329.450
4145	9.959	-9.698	-329.578
4146	7.680	5.843	-328.556
4147	-11.959	9.500	-329.993
4148	16.730	2.500	-330.546
4149	7.253	-1.843	-328.182
4150	21.356	-1.270	-332.388
4151	7.562	16.960	-331.168
4152	10.337	14.161	-330.770
4153	6.174	6.132	-328.380
4154	6.135	-3.547	-328.124
4155	-3.656	8.302	-328.446
4156	10.333	4.506	-328.900
4157	-1.835	13.106	-329.391
4158	14.279	6.799	-330.169
4159	11.206	5.449	-329.188
4160	18.116	-11.508	-332.421
4161	-9.394	5.021	-328.762
4162	-5.326	-7.528	-328.474
4163	9.191	-6.907	-328.952
4164	-3.126	2.998	-327.810
4165	-5.811	-21.109	-332.626
4166	4.948	17.629	-331.066
4167	5.800	-2.166	-328.005
4168	-19.171	0.269	-331.412
4169	8.539	3.274	-328.460
4170	9.719	-12.567	-330.192
